val_loss,val_IoU,loss,IoU
0.4373052713697049,0.3992677502366095,0.38848503074075424,0.4508795618501484
0.36991675012613057,0.47038193731348915,0.27968621814352834,0.5683991993084933
0.34076033257619504,0.5013203996957116,0.2518202015477368,0.6034148009414346
0.3319505059156295,0.5105698361928882,0.23711462662770197,0.6225226040069873
0.32852762835220206,0.5132935881103057,0.22445046443205613,0.638932792040018
0.3039904083305162,0.5414540642320854,0.2163889647549034,0.6499322056770325
0.2995929891971048,0.5497346338796002,0.20864202527918368,0.6606275108125474
0.29699322901058606,0.5521763703853787,0.20154892073737252,0.6704770795300475
0.29820149548575603,0.5532831025225922,0.19648295182448167,0.677655657641908
0.28956038271408735,0.5587902757231258,0.1903816675528502,0.6859340097150232
0.30187315720856955,0.5417942768002785,0.18769791238328332,0.689775827094021
0.29162898723659597,0.5538928539456216,0.18179074362811878,0.698138721478291
0.2863867367286027,0.5599573556445699,0.18050339283087316,0.700010581403716
0.27493825976940695,0.5753438562282677,0.17668610250847971,0.7055723758844229
0.2649834079292199,0.5874413906760482,0.17389330649987245,0.7094584570990669
0.29982606612561596,0.5436266384411268,0.17096374024692765,0.7137535672921401
0.2768754690501823,0.5715962960484714,0.1679553741063827,0.7179560798865098
0.2701390664464926,0.5807681521121013,0.16758711674274543,0.7185719390200753
0.2734704339964707,0.5766592877617209,0.1654323879470173,0.7218656616333203
0.26063406058135463,0.5928937813243129,0.16304838912099853,0.7250678029834715
0.2665023836966748,0.5845513556136593,0.16041975143628243,0.7289512824808431
0.25922228875589987,0.5958289555213994,0.16076793120457575,0.728470065145411
0.2506737151371051,0.605772770269746,0.15846051212049958,0.731904862782894
0.2696685284504051,0.5844812157839665,0.1554364556940193,0.736257427268558
0.24516687961095393,0.6131674701052162,0.15547267799703485,0.7362729163251371
0.25698252936801175,0.597571251474225,0.15220271369330904,0.7410180232463739
0.28232634118698186,0.5657044649124146,0.15075389951722235,0.7430906372192578
0.25069738227410376,0.6044783927340365,0.1506944624786703,0.7432515116838309
0.24600526984669108,0.6108521916323977,0.14997669111969125,0.7442501202607766
0.24181006011021494,0.6151697978441296,0.14636361955577493,0.7494848538667728
0.25553743675543006,0.5974887376691139,0.14508743622364143,0.7514347138567867
0.25067665239260434,0.6040826554973749,0.1439443470066429,0.7529782678326989
0.26451575346770717,0.5863212723077111,0.14255420468811297,0.7550571917468666
0.24413598555863672,0.6123914506302371,0.14103109204871023,0.7573935053287408
0.26078433028618153,0.5901816556382077,0.13910256644599459,0.7602857723195329
0.23378841201634878,0.6267067669798888,0.13808130504738572,0.7617139551374648
0.24323403553901313,0.6145832960697715,0.13675323459837171,0.7635538949925675
0.23720988695201956,0.6216579980093011,0.13613011949082726,0.7647113356834803
0.22863860421937934,0.6325359661691691,0.13613835308286878,0.7647314305998322
0.26737282127781486,0.5826898355340753,0.1335844351695134,0.7686033982496995
0.28387842004391256,0.5621340512717742,0.13335829310946995,0.7687699682692177
0.2414260066629991,0.6155113542028763,0.13219583340180227,0.770546716502589
0.2396565473642472,0.6183273907383112,0.1312315326470595,0.7720314845060691
0.2344004903228498,0.6252801584583495,0.13001367424288365,0.773889650646438
0.2247799993072968,0.6392852587249658,0.1295408423130329,0.7745550137299758
0.23972540582198443,0.6180445692569912,0.1296165875899486,0.7744745230063413
0.23476786367882987,0.6250865572000266,0.12831640090697852,0.7765730252632728
0.22352322488383675,0.6413179109024899,0.12669154008229574,0.7789304383799561
0.2255595091074833,0.6370524735921442,0.12517377912488759,0.7812489897776873
0.23707720240809887,0.6215290053719614,0.12746620687664065,0.7777460726917299
0.24879143908300114,0.60540712647172,0.12335862155653472,0.7838761781015967
0.23674988260596608,0.6218425966639376,0.12493332278015268,0.7814876376054226
0.2781716296089565,0.5689519689830076,0.12293384166864249,0.7846894116483183
0.2341698162545462,0.6251868702823,0.12307922503887078,0.7844169506659875
0.23475044172720846,0.6256532047439542,0.12202747866638705,0.7860493777144668
0.24255432463510865,0.6145194710068437,0.12170164452658759,0.7864685939927386
0.23307823955756912,0.6280316840937209,0.12019604036950657,0.7887726151026212
0.23540690656383662,0.623205691448097,0.11950513898816884,0.790014250156207
0.2236207687803604,0.6393308383712442,0.11813137062594421,0.7921056003652067
0.24936133367309243,0.6045242604267955,0.11809159904463679,0.7921505249463595
