val_loss,val_IoU,loss,IoU
0.8217225555698248,0.09809542373782064,0.841450162932404,0.08672177301258104
0.6333165404111019,0.22657842160294495,0.6496597238076038,0.21481381388556245
0.527986802768298,0.3145763606728402,0.5405109473782727,0.30110068071601737
0.4891590281617488,0.35113514569695925,0.48675461049772734,0.34858908052118415
0.4728967647184118,0.3670570790256042,0.45494865810769236,0.3785800699494843
0.46146765645481486,0.3783004851811945,0.4309406886752854,0.40203695317618865
0.4524947207884727,0.387130403467514,0.4110736719563476,0.42221381801825303
0.4420898410895352,0.39782269113565205,0.3942577655498798,0.43984694129381424
0.43623167174056876,0.4040142453791246,0.38139361805386013,0.4538370426903423
0.4286274764159207,0.4119323919259427,0.3710978464183644,0.4654264488281348
0.4212589806241539,0.4196752588636374,0.36338026503212434,0.4742374274975214
0.41690679450915097,0.42416493575460407,0.3581524180550861,0.48022612801983827
0.41074994116893654,0.4303545895564198,0.3529803508367294,0.48617402559671646
0.40655107354913145,0.43491123597509357,0.3489681400804438,0.49072482035710263
0.40388891471813676,0.43766262756396773,0.34597774346669513,0.4941982153134468
0.3991951630350858,0.4422288736560314,0.34371012449264526,0.49684007860656476
0.39600446295840547,0.4456447582899757,0.34078221392427754,0.5001716303010272
0.3943289119286599,0.44743510556323335,0.33876944912804496,0.5025151690356752
0.39113047629466896,0.4509212983524339,0.3373683848951617,0.5040831685575664
0.3904618452035306,0.4515397610070879,0.3359569316236382,0.5056830221771175
0.3866601793551138,0.4555530995770074,0.33460879173034275,0.5072321336493533
0.3859954491705342,0.45623909915465655,0.33433175443584084,0.5075621467370254
0.38674868560144315,0.4554710797485875,0.3323802871581836,0.5098705554110372
0.3812177265662492,0.46133370051568157,0.3313005378103664,0.5111661094885606
0.37970830826288643,0.46295717550449617,0.33003711241942185,0.512593548776757
0.37879272617495624,0.46393631251584816,0.3294258825799339,0.5132365346464336
0.3783608380817037,0.46427773482809764,0.32901429875284177,0.5137424886736095
0.37937365708944626,0.4632633325879666,0.32763342724906075,0.5153439697037395
0.37622756149635805,0.4665965289517022,0.3267214975805364,0.5164855861256266
0.3753630941006247,0.4675220463408933,0.32683334595117813,0.5162961139128759
0.37318119854374504,0.469841113417957,0.32623366565785855,0.5170410586218549
0.37326368983723063,0.46982875479137437,0.3256563080681695,0.5176697105933459
0.37414388109174407,0.4686592617771656,0.3253262618668059,0.5179839197896484
0.3723164645899007,0.47081681715060714,0.3251053059202993,0.5183732211589813
0.3723813425829482,0.47065574109810104,0.3233055772944393,0.5204457419040875
0.3706252459804388,0.4726115286094436,0.3239258420773042,0.5195976274135785
0.37050235041221324,0.47271611199358504,0.32329241332844794,0.5204030135248461
0.3703980118419991,0.47277935968448165,0.32276384443299383,0.5210001489036103
0.3693107553306056,0.4739169716323394,0.3226100975631649,0.5211378450577075
0.37067356718456285,0.47233258910445186,0.32135253227674043,0.5227364668479333
0.37029117627205255,0.47275605401256054,0.32250014329567933,0.5211955594201373
0.3688593818906039,0.4743470621211334,0.3207649216692672,0.5233831690926837
0.3682541632345306,0.47493057598883504,0.320282910624121,0.5238183066885695
0.36912216418802485,0.4739235534688434,0.32042754053050637,0.5236425478743691
0.3682550401646692,0.47486477885635114,0.3195075117624723,0.5247895001855671
0.367312016916889,0.47594536578706403,0.3188958545016427,0.5254843680777102
0.369049196847007,0.47386068335930165,0.31882884614488,0.5254715668340014
0.36846049225893146,0.47449782043055916,0.3183189885229127,0.5259935838035029
0.3686399789838832,0.47433197037856467,0.317951711324545,0.5263555123765244
0.3689327337199526,0.473896691471722,0.3170881470044454,0.527436287739338
