val_loss,val_IoU,loss,IoU
0.8211665074201101,0.09889540491953429,0.8889526495566735,0.05926493698587784
0.7443818063695031,0.14766990025667673,0.768224751847422,0.13233835090938798
0.6159612917593109,0.24020187230580867,0.6252396600878137,0.23356558828272372
0.5227688701879313,0.31996558242089757,0.5397513982577201,0.30228489459070385
0.4888135373848191,0.3522528669609021,0.49071536410568106,0.3454501087594236
0.4731293374376747,0.36764474488123294,0.4598701968152299,0.37417953442304563
0.4627575048049632,0.3779599573223376,0.43851186220462507,0.3950225305862916
0.4554365205662445,0.3852165446260968,0.4219242910034636,0.4117204544381199
0.44786012479675685,0.3926611440376151,0.40827463529048824,0.4256191610271095
0.44288046805132103,0.39750964766919866,0.39519546327427924,0.43950629336202246
0.43729751457983845,0.4029530882835388,0.3836785590546763,0.4519012114431104
0.4304911954720133,0.40985790598545974,0.37295370631747776,0.4635777827511486
0.42404592727898527,0.416768913361136,0.36510024060550916,0.4723302984339559
0.41866214515825195,0.42260710364247595,0.3580836241061871,0.4802533085020179
0.41324730083154504,0.42821607390186817,0.3531527371488066,0.4860810484641638
0.41022694852730746,0.43135630240256184,0.3499842851589888,0.4896964384959294
0.40591937354705876,0.43581204122739803,0.3463492429154551,0.4938772876038511
0.4025820179046991,0.4392823669020198,0.34384579587186503,0.49673539756709695
0.4016716559557444,0.4401783771780939,0.3417381674815447,0.4991277295809526
0.39838582072646833,0.4434632231749179,0.34008554617563885,0.5011277975689652
0.39781623515959974,0.44417520219164347,0.3386006569251036,0.5028286150887481
0.39364972442004814,0.44823385205903277,0.33665810640041643,0.5050393526370709
0.39169474221094486,0.4502538023076856,0.3355795088996235,0.5063106183312897
0.39012695382081386,0.45183093506890815,0.33499841761385274,0.5069736978437147
0.3880543696010573,0.4539490475163439,0.33360294093433607,0.5086398927065042
0.38669725779300085,0.45525106109774677,0.3325795765615936,0.5098254497234638
0.384976991768047,0.4571461866853575,0.3320819852698563,0.5102782718136779
0.38316271079967973,0.4589137885191922,0.3311852787294958,0.5113328657089136
0.38266208269053775,0.45945654815870296,0.33062696813518166,0.5119715019678458
0.38148158149146216,0.4607462077181738,0.32964190458640075,0.5131775996623895
0.3800334679722274,0.4622814772978361,0.32945227877706545,0.513456517050409
0.38091556887769906,0.4612406681535582,0.3284469939704634,0.5145569762103578
0.3795192927250023,0.46271382304220243,0.3274787654224624,0.5156896779170403
0.3784244137260535,0.4636720331953319,0.32665133017760056,0.5166592287202166
0.3783921277062576,0.46394613781712085,0.32686570465055287,0.516372366848155
0.37713532412000994,0.46515143199028375,0.3263180164190439,0.5169822963384482
0.37658646715557115,0.46565271754121573,0.3256782272942046,0.5177652140458425
0.37698179176436986,0.4651781937083461,0.3249678107408377,0.5186334275282346
0.37637964415447905,0.46579517750269356,0.32455557228153586,0.5190310350850097
0.3740261519415696,0.46835665001889665,0.3240870543015309,0.5195863045688368
0.3747065433105174,0.46747790999678585,0.32389650283715665,0.5197867440362262
0.37477890488415827,0.4674314825831565,0.32284714727320224,0.5210318924524845
0.3757686366850726,0.4663650766974355,0.3230055692868355,0.5208576410754114
0.3742185414093247,0.4679641403865405,0.3227213666989253,0.5211992910784534
0.37373332506597295,0.4684645615422163,0.3218495051066081,0.5221847703314235
0.373755973551918,0.4683318396494624,0.32140658859513765,0.522791661003716
0.37341127144932235,0.4687813850431483,0.3215436772403554,0.5225866538846594
0.37351812134484874,0.46870389465610357,0.3213420118022169,0.5227682702561729
0.3735351570174418,0.4684898490046227,0.3212010610816825,0.5229434462694021
0.37273187724305834,0.4694478995298623,0.320626351568434,0.5236465003755357
0.37264306913629625,0.469407534650467,0.3199469610157176,0.5244261981585087
0.37441299478383533,0.4674019350514391,0.3195365983196813,0.5248719405414711
0.3722549022011491,0.4699272216645433,0.3190412144375663,0.5255508527287052
0.37278346084218167,0.4692223151354319,0.31973737376367944,0.5245728872270665
0.3734227633783234,0.46847009121604233,0.31869429502731716,0.5258108168585688
0.37269642552592724,0.46919000379005726,0.3185709103559836,0.5259481008745667
0.37140469029226014,0.4705537542253093,0.31826943159103394,0.5263016203529814
0.37195401539618367,0.4701179396441054,0.31749901404747594,0.5270923360800132
0.37169712960975876,0.47015543224473877,0.31784399401428354,0.5266645324026418
0.37210233375238244,0.4698784422976776,0.3171526494189205,0.5275606472268064
0.3712362974498405,0.4706279855429359,0.3166354425951966,0.5280998453625247
0.3715620258335392,0.47031080594901875,0.31604871128359413,0.5286620101358137
0.3714142326633306,0.47041617186796,0.31590149647150284,0.5288962283705034
0.3708876744871999,0.470849137961097,0.31507730331176365,0.529710482328366
0.37311659555066806,0.4681947671292677,0.3144279550283383,0.5303524009182922
0.3713271262308047,0.4702007604259278,0.3133635933582599,0.5314533254529676
0.37128758097922854,0.4701990474958788,0.31101247591850084,0.5340396545381627
0.3716759911934194,0.4694298047876153,0.30962293474083274,0.5353753039470086
0.3717387062797219,0.46937523788648616,0.30498574177424115,0.5405315280470073
0.3727975595150894,0.467872540838217,0.30068851230490923,0.5450258453687032
0.37328366302113675,0.46748392699614105,0.29471465410330355,0.5515679317152399
0.3726509326005698,0.46745043865089253,0.288391371568044,0.558757492619702
0.3738701233536389,0.46600652252655683,0.28401583229374683,0.563696013047145
0.37361180270690264,0.46586272337917606,0.2801916100021101,0.568126580144605
0.37547253820517545,0.4632419186600288,0.2778687584094512,0.5708280860358833
0.3758648938375481,0.4626778318135012,0.273863865269555,0.5756290384337434
0.3757485499197833,0.46258738828830964,0.2722006333179963,0.5774943927923838
0.3831000870389488,0.45356706897588245,0.27043659411943877,0.5796759902921498
0.37479164467349074,0.46344760431240556,0.26923608728963083,0.5810609556670882
0.3755180904793637,0.4623791892641092,0.2673633409361554,0.583414584907711
0.3782937843912149,0.4587593907450402,0.26611497718044835,0.5848309891855615
0.37485849575935004,0.46282974435536134,0.26539831079988396,0.5856088529794644
0.38120242300974966,0.45501281007676675,0.262841520146427,0.5888642612685505
0.37504519336724995,0.4621841958664006,0.2601775715493748,0.5921025752511799
0.37665491324125955,0.45973701666353084,0.259422820348006,0.5929688126103491
0.3776482241348136,0.45810883802405755,0.2574551166632237,0.5955096062941428
0.38001943171791763,0.4548740970218642,0.2540272907314137,0.5995690032967136
0.3820943566350978,0.4520327868379748,0.25331603767525435,0.6005744279449822
0.3751662191914898,0.4595941136323331,0.250429705167428,0.6041420453634018
0.3811314569010755,0.4527310754608187,0.2480180258424873,0.6071093337148683
0.3716767509607798,0.46352796544332875,0.2464697126649384,0.6092099654368865
0.3731202513874856,0.4615454545860127,0.24483702478245792,0.6111738686887627
0.37091472808895193,0.4639764781161951,0.24368148991185376,0.6126215162440243
0.3737762997590421,0.46079219973650104,0.24334030783074534,0.6130807221445262
0.37919609459684644,0.4545365986394268,0.2421656485296722,0.6146101617914999
0.38296548875104713,0.45038057396851894,0.24069312545988295,0.6165735133183308
0.37998859079099007,0.4533901232506584,0.24064442388012877,0.6167536383001213
0.3683514996659602,0.4670364094394471,0.23966508899998462,0.6177342343024719
0.3888152423334736,0.44381238641657034,0.23764665361143586,0.620387983118367
0.37219788997470055,0.46219486100479257,0.2380180924366682,0.6198635559815627
0.3815732966676802,0.45168900054923455,0.23745735741069174,0.6206496248387883
0.3735543543177101,0.4605305762761652,0.2373292588780069,0.6208052074807322
0.3865462285766274,0.4461540629679553,0.23611278004116482,0.6223284968963037
0.3745175786796046,0.45938455853851057,0.23426515271521023,0.6246869589528466
0.3826446085528754,0.45036106483107474,0.2343501713540819,0.6247064960308564
0.37055262398822114,0.46399470613749755,0.23348960662499452,0.6257567586552384
0.3817064158394613,0.45139706160377535,0.23318425050148597,0.626234778481671
0.37142924408032657,0.4627958044985333,0.23329024946587718,0.6259824429821764
0.3684600026310769,0.46613107755972083,0.23248736980633858,0.6269774676388146
0.37893029318347,0.4542501719724467,0.23185741850453565,0.6278252586340293
0.36669497863417533,0.46812809178757564,0.2311794966713995,0.6287039441940112
0.3718907334262209,0.4622677449504705,0.23037484874073258,0.6298157058210454
0.372325194240128,0.4615289571459201,0.23011218431668404,0.6300995151201884
0.37119111124538046,0.4626399125152391,0.2302331639151288,0.6299676663345761
0.37748975252388883,0.45564273357902985,0.22837925161051953,0.6323526904114292
0.375448437719386,0.4578200634968639,0.2294644453586676,0.6309063358184619
0.3730658129049473,0.4603416535987363,0.2289483766270499,0.6315988989976736
0.3665097729330922,0.4678285408429322,0.22844882092924199,0.6323450635641049
0.37040001384178456,0.4633756804363922,0.22823044224682018,0.6326770176235427
0.3720693363140581,0.461399312438883,0.22745518653820723,0.6337391968466278
