val_loss,val_IoU,loss,IoU
2.1622976177240134,0.12176047821924922,2.3079194421442146,0.07901525363708153
1.6551589331401775,0.20771872127516586,1.6443118060755932,0.1905914877469723
1.4684841745401145,0.251822500525626,1.3845109236546052,0.26376706374506664
1.3421016650138495,0.2839784481494724,1.2168557195581942,0.31422198353669584
1.25853694201539,0.3241974710139082,1.096192262111566,0.3540591462555095
1.2994174455880096,0.3579079680176764,1.0166639736574938,0.38568323188357884
1.2825060729816748,0.36995147814566487,0.9526748346467303,0.41184903082684576
1.2201380652931115,0.3809969182178186,0.9037483635111752,0.4340835045545529
1.1500106474360683,0.3843198070710309,0.8593331738414928,0.4545843812644991
1.1298895368248607,0.39627726037103217,0.8237447504304413,0.473288121386471
1.0900910688572176,0.38128171330357824,0.7935145573738294,0.4893184574241312
1.0743549714272627,0.38943588426696385,0.7705089674036727,0.5025468764142094
1.0753745331784685,0.41206781572538387,0.7468588820889465,0.5150996612177955
1.055828644482363,0.39699167524796186,0.7281138305990105,0.5252399380899903
1.0337463747789932,0.4130491430155709,0.7062829666667514,0.5364664263195462
1.0517513992448733,0.39146356111943975,0.6876589383325006,0.5460809448845366
1.030462127898384,0.4118567615619545,0.674383121677953,0.5546918462993752
1.0332795043871639,0.4025176338883429,0.6546954270611461,0.5646012583349505
1.026935048881007,0.4123374970685771,0.6444886390470032,0.5702932344542609
1.0219491436246126,0.41097201733118477,0.6336370217494476,0.5772945468242352
1.0153763867243164,0.42257443339016304,0.6210885050459805,0.5834442234446859
1.0458217948803064,0.4047565096949303,0.604197654968653,0.5928104952869252
1.006399212988661,0.4262497435311903,0.5949324270089468,0.5978816747665405
1.032002488430989,0.4156986201269944,0.5884303114353082,0.6019083748006413
1.0154243518354555,0.42664308711694543,0.5781512237512149,0.6067978770304949
1.0242339541472079,0.4207980172316915,0.5704605913060343,0.611104859246148
1.064786464871255,0.411475146533082,0.5611040546343877,0.615649718249965
1.0003350796617663,0.4370483062809629,0.5545837316248152,0.6192180769056337
1.0431523952361341,0.41908789218239517,0.5463174240201967,0.6238107115794451
1.0163109353683537,0.42793492390874116,0.5386612198801122,0.6274078090985616
1.0434865214793978,0.4270171707280204,0.5296903919969869,0.6328859369978945
1.0472392342632932,0.4254779278464583,0.5246823114207667,0.6359773191631349
1.0464369693027546,0.43215462475887184,0.517870035691139,0.6388792502574432
1.0075300046814357,0.4464869703857684,0.5128397358278943,0.6421768257760594
1.0266949516509223,0.4342817612983638,0.5066077599668095,0.6457549832824968
1.0239347211792744,0.4373864119656608,0.49992992429651767,0.6498745873443081
1.0478435125473742,0.42844947724894905,0.4951200467399043,0.6511707545345665
1.0534615135499847,0.42960847447358486,0.49023537987317795,0.6543055365228245
1.0614167574649205,0.4281960009505309,0.4812454382578532,0.6590452387801602
1.0531916697649486,0.4337584100056104,0.48342067283442897,0.6587410528435667
1.0984877066550849,0.4207418921679386,0.47355669838750464,0.6639362415696821
1.1276155277894802,0.414006489540886,0.4671625604486873,0.667247643837562
1.0407303341468517,0.43486739125886187,0.46415463319191563,0.6693415320836581
1.0698335600513245,0.4316022928180613,0.4614334812021663,0.6712029326675285
1.0573155972067378,0.43559241064628307,0.45621316427858466,0.6729766553283757
1.1019093939163143,0.42485468684347916,0.4507255814014337,0.67656265772306
1.1101073883633756,0.4236714791330657,0.44464204555902725,0.6806590506154248
1.0742944555732825,0.439038312230499,0.442123939593633,0.6813987366154662
1.0476131293395046,0.44717219101001265,0.43722601680674106,0.6851182060363965
1.0716014240944334,0.43867381371142017,0.435934585893256,0.6852701983900151
1.0415459068036386,0.45114876118852343,0.43010419046776927,0.6889254043244908
1.154840066709232,0.4176912624948526,0.42890729685115,0.689680708779229
1.0628926825625702,0.44517359764279213,0.4282116757498847,0.6894836756918166
1.1179755903108948,0.4290869131108722,0.41835810409651863,0.695381938901722
1.0570001259382191,0.4481102128397242,0.41457697443473035,0.6976146214028709
1.071754140915277,0.44254234394802044,0.4124587445687025,0.6990792552630106
1.083768997069592,0.4450743518162183,0.40772880422763336,0.7020456179594382
1.077252278512128,0.44931771698939443,0.40425785662781477,0.7044718270627861
1.1024429133010012,0.44078379639228527,0.400662426255707,0.7060034438076183
1.1026883688095812,0.43870541645221955,0.4009445903138218,0.7063981635957701
1.071563924842638,0.44816765022891786,0.39502523037103504,0.7099283403820462
1.1353904983516414,0.4352605271237091,0.3944388368190863,0.7100981117313744
1.1143284237947586,0.4409005721239573,0.38988107009830636,0.7123713712406974
1.074573641938713,0.4499944261726903,0.3873254315465943,0.7137913464480995
1.1014396159434012,0.44505226612091064,0.38414134785660314,0.7167074252397586
1.1062715626581543,0.4440904323635183,0.3802402793851673,0.7187252406381134
1.1682878993611479,0.43093839940083384,0.37355057067341274,0.7227300283236381
1.0922508265327486,0.4520993207145658,0.37903241265533316,0.7195283582067897
1.1142728185449036,0.4466256778127646,0.3767489933560037,0.7212042538528769
1.109001729621396,0.4489208477761101,0.36870584095645154,0.7263937429485158
1.1151145005942413,0.44347518554572896,0.3637032516491719,0.7284208617658696
1.127797945374583,0.4424551715155016,0.3621787441591931,0.7290629499997848
1.1377621571905112,0.44103240864471305,0.3617170358824934,0.7303590239622654
1.1204106408639016,0.44554259695208637,0.3596071460817614,0.7314892594630902
1.110001428700312,0.4494207511643995,0.35812753337061304,0.7331702235417489
1.1350602343870335,0.4419849942170499,0.3555978791326539,0.7333547208044264
1.0892552185979525,0.4523738845223521,0.35228159972745127,0.7356334624127445
1.0799327761318551,0.4603829496408225,0.3484507638674516,0.7388438587514763
1.1717369448985153,0.43645239592621765,0.3485441942754974,0.7389721829667051
1.1911763745827737,0.4367763522868504,0.3483148618386342,0.737853150591891
