val_loss,val_IoU,loss,IoU
0.5099443757482864,0.3329509423781874,0.5995295608145559,0.2602351350216275
0.4895318232380781,0.35059034248790005,0.43865130039361805,0.39402395588719946
0.48345109551761284,0.355246559105206,0.3924838110931918,0.4409357589534205
0.4590927162907154,0.3784745527439363,0.3608572967032082,0.4746332739153479
0.43918436535438243,0.39871120017997186,0.33738923938865334,0.5009075691047896
0.4165993514490742,0.42215545417924805,0.31805192099677193,0.5233685022745377
0.41273103635198566,0.42598022949030473,0.30670065655667555,0.5367610462200947
0.40248827028683837,0.43586762575632515,0.2951120499871735,0.5506995226073469
0.39690852932663945,0.4409783858598046,0.28650812562714273,0.560882471056066
0.3845024648654103,0.45444973855571175,0.2784007359773685,0.5708030133675306
0.3785366600163505,0.46089648509741854,0.27377118208469486,0.5765752043479528
0.379256916660096,0.45877909634757963,0.2664734160798228,0.5853791137536367
0.3687036467212464,0.47018860056676576,0.26212096825624126,0.5908878842989603
0.36443096041167755,0.47453653070548063,0.2567322091159657,0.5975255235138103
0.3641208717239773,0.47450418712755127,0.25393995362469274,0.6011410831895649
0.3554452616769357,0.48466031285314604,0.24915752349755702,0.606919988607749
0.3579219646208276,0.48096729808610905,0.24579818788756672,0.6116434980152
0.35312300383277206,0.4863603289035257,0.24276108466661894,0.615173539544782
0.3485736235528545,0.4913666519484295,0.2397469735553122,0.6190728532452868
0.34569200400119177,0.49442886666678565,0.23794007759827834,0.6216126800092876
0.35106124130953026,0.488146071526114,0.23466525729904827,0.6256093606989608
0.3405812055256234,0.5001977958392687,0.232493958921514,0.6286005543337928
0.3387707116266177,0.5022404332017694,0.23073437224086532,0.6310264491117917
0.33656476418859455,0.5045464918848782,0.2289068724355127,0.6332127451896667
0.3366923843842208,0.5046068892970106,0.22664245173462436,0.6362037067739372
0.3321252508736475,0.5093444713707134,0.2251272756829221,0.6383453159250765
0.3335530563485469,0.5079110308266505,0.22294439668329352,0.6410373701499059
0.33182004388309855,0.5097451409556835,0.2213450573448442,0.6433061707733024
0.33328633170271127,0.5075363465644771,0.2199027268295614,0.6453161244718437
0.32660569474420836,0.5155511014962912,0.21849318905773327,0.6469728365922586
0.3237212550998246,0.5189987843128745,0.21702024569878212,0.6490650831634163
0.32718374314737936,0.5145956804823978,0.21561767148156452,0.650806908424084
0.328626634992755,0.5128681275977597,0.21529370801061645,0.6513775373116518
0.32084201461767436,0.5222427578954738,0.2128878566953871,0.6545999478071164
0.3245355405009356,0.5175723167448085,0.21051295649292123,0.6578290982124133
0.3255150502331779,0.516535323065238,0.21022886037826538,0.6581252711450952
0.3239015100339963,0.5178951516171894,0.21049722697999743,0.6579604426510314
0.3189707086321622,0.5238220034239118,0.20715606773001516,0.662265605906136
0.31947115178783564,0.5231684753311551,0.2065062843836271,0.6631046813777369
0.31813792455861495,0.5247876669715914,0.20538997446369922,0.6648626982146858
0.32192028719979804,0.5204153316727012,0.20514377518596813,0.6649069658711425
0.3192410637892367,0.5235793094266638,0.20310090342138568,0.667779572499104
0.316456028320247,0.5263040301114192,0.20260291272758418,0.6685612604149387
0.32071083707359216,0.5213459957822709,0.20212962535711435,0.6691440389706538
0.31675745105538755,0.5258008280025531,0.20062273384159446,0.6711809034021492
0.31251638334708154,0.5308122486515618,0.1998607495911101,0.672508035460089
0.31663969837033185,0.5264119656812479,0.19851435402519682,0.6741514481030978
0.31598027965029934,0.5265950662895333,0.19742588660655877,0.6757668187985053
0.30976338268861237,0.5344960630707475,0.1964028151626261,0.6771031307359027
0.3130570798472785,0.5300920580078092,0.1955697612884717,0.6783052341550844
0.30942028453933323,0.5346614089134937,0.19511194463469025,0.6789660690686642
0.30966520155959887,0.5340546668854906,0.19297763985446376,0.6818517772560446
0.30849154056909256,0.5354723874079823,0.19322817345969698,0.6815260984958746
0.30769559702648114,0.5363272579442789,0.19242404363094232,0.6826446229576045
0.3087416690306602,0.5351702686031489,0.19120463244935387,0.684358020623525
0.30666819381099913,0.5377051722849899,0.19024937988346458,0.6856565913583479
0.3097281678551768,0.5335924070280509,0.1899265132398687,0.6860858619722545
0.3083195594247319,0.5354978240099076,0.18878759329135603,0.6876945740137345
0.30454575324774813,0.5402386861297706,0.188012957572937,0.6888454999679174
