val_loss,val_IoU,loss,IoU
0.48710330975413835,0.34991757859487904,0.4088222415019304,0.4296543727764207
0.4418772272285985,0.3932253191399472,0.29341930252874,0.5520199570390913
0.36008529345876666,0.4770700340618903,0.2562225644405072,0.597812222619342
0.33894168128271474,0.5014625741688479,0.24034062613788834,0.6179697197726649
0.314023453278603,0.5306660676207153,0.22786415794975737,0.6345041475744329
0.32765229474833085,0.5137099718331267,0.21853242521612054,0.6468485899460621
0.310030283846057,0.5329075834270199,0.21058674500538752,0.6578376374692998
0.2911700867276335,0.5549093661390149,0.20363951850141215,0.6671020648418329
0.30446553025634504,0.5394633954686668,0.19850760290765354,0.6741109536244319
0.3245618407306753,0.5160082693775324,0.1949949860572815,0.6789800983208877
0.35851781792906734,0.4787144133973019,0.19213588828714484,0.6831318083991352
0.3296032967485583,0.5093682935309513,0.1875297462838328,0.6894865474130354
0.2840681293491642,0.5650263722874064,0.18339224758311215,0.6951899783224122
0.2954955269850375,0.5492968664148846,0.1800263034991729,0.7003680926102859
0.31243020244934017,0.529497341536657,0.1775676287137545,0.7036082989130265
0.29324943671410686,0.5535807883279006,0.174849455173199,0.7077642882991041
0.2818162957997793,0.5660808690116129,0.17187323631384435,0.711951440725571
0.2972680279113704,0.5467450736418302,0.16718539315411168,0.718561161787082
0.26469597437862674,0.5882184083369668,0.16579244075677332,0.7205968371823303
0.28345530713576617,0.5625582434588747,0.16323440502851438,0.7243262789188287
0.26399767654648154,0.5891328543552513,0.16125861192360902,0.7270863020521963
0.2714693474667267,0.5775968184286945,0.15995935038623646,0.7290559202177912
0.27634395524667565,0.5724879047901333,0.1572405130435259,0.7330575559893225
0.2648407241305568,0.5863904835328524,0.15536109963033953,0.7356635581733834
0.2737183811326907,0.5759556053022459,0.15330078000696296,0.7388351427184211
0.26986785405695185,0.5803111438587499,0.151580224179814,0.7413185972433823
0.26214996325611556,0.5904048842421928,0.14953968056246766,0.744365266755096
0.2660318306075657,0.58706470185595,0.14958122245266905,0.74436965966836
0.3071232041575878,0.5353580181179128,0.14758581585354275,0.7471662479588109
0.28217293111039843,0.565171770783453,0.1463247476479946,0.7491612408915137
0.3001958305743631,0.5433175103347189,0.14594194878879777,0.7497337949581635
0.27873738922274677,0.5684329033409578,0.14423037441367778,0.7522103995339483
0.2677031218238143,0.5849582501747066,0.1419329836837247,0.7556575934092203
0.29122933783756305,0.5541378848030843,0.14203678440843892,0.755515761864491
0.27683104696191946,0.571063251966059,0.14074907700220743,0.7573791813646626
0.24721141050813536,0.6096253980894457,0.13945324859048566,0.7592418025701474
0.28281015976304147,0.5640491203688757,0.13811391592025757,0.7612530436271276
0.25389255167588654,0.6013723486482841,0.13687800189368746,0.7631524195018996
0.2601361116114604,0.59155522600264,0.13704302932462123,0.763143503258371
0.2538882949321567,0.6034028939423132,0.13469751726867807,0.7664262759379852
0.2712518976993315,0.5777080573237505,0.133464857044383,0.7683248081777849
0.28478282971443536,0.561834924978248,0.13341229644596067,0.7684176931014428
0.26156641741167325,0.5919369420780133,0.1324463440821721,0.7699556579956641
0.2567443348819094,0.5969960858381869,0.13007542414542955,0.7735789932756343
0.25635046073807155,0.5976622593249374,0.12926109275247297,0.7748149149438255
0.24927445721728608,0.6071957853730656,0.12796242012936845,0.7767380985439333
0.2809855290748531,0.5668495765571431,0.12844465278152728,0.7759816366383153
0.26144364309924867,0.5909642937868962,0.12662734638931405,0.7789831385653243
0.28292813654109644,0.5642362753720754,0.1254654990302192,0.7806488922518543
0.2804307024366354,0.5670713306496583,0.1253545696918781,0.7808878381028135
0.2725279356788668,0.5768841302957658,0.1231802014204172,0.7841365072462294
0.2719446313227707,0.5775018385551518,0.12380707467723097,0.7832040134658161
0.25060260628426023,0.6047198526849051,0.12219742577300112,0.7857507299154233
0.28273702051506533,0.5654236858494803,0.12260483727495894,0.7851713284468039
0.2761314979438618,0.5720569140921334,0.12101591957939996,0.7874914738867018
0.26872155364490885,0.5826464830038374,0.12102461064982618,0.7876981099446615
0.2456631289531233,0.6104633664880188,0.11814166592736529,0.792058024650965
0.2724931685198018,0.5764446383893745,0.1188396847146189,0.7910483102513175
0.2563160409743182,0.5971434863340189,0.11716347423374143,0.7935881889783419
0.27528032519786655,0.5739060069870028,0.1169740170495123,0.7938202558419644
0.25174381216196545,0.6034753092368785,0.11619048189913106,0.7950522762078506
0.27141178421708134,0.5780682566339878,0.11561778722665249,0.7960674528382782
0.2594674014738189,0.593299472025024,0.1143350662329258,0.7980294823646545
0.2769419584151501,0.5710526408044054,0.11377558647057949,0.7989277172292399
0.260350487007092,0.5921249768253048,0.11411769981058235,0.7983613900649242
0.2585116855064687,0.5947198530123469,0.11380315642071585,0.7988898443360614
0.27865626704539354,0.5693245604314517,0.11236183459942158,0.8010864553288517
0.2543981100868258,0.5995690167717668,0.11129566033681233,0.8027256187210735
0.2492740435661676,0.6064690185207154,0.11198077395430997,0.8017757239504757
0.26190534886372446,0.5900833772999022,0.11095351490200075,0.8033736511173412
0.24361559710277508,0.6136898794910939,0.1102085617872385,0.8044944782542367
0.2523566699334992,0.6035918882476413,0.11029838445859078,0.8043784672378474
0.26756391146663944,0.5838451848521253,0.10906486124054998,0.8063357054677784
0.26490041549625315,0.5868869863866225,0.1084442322070782,0.8072786061172812
0.27063223578899204,0.5791609259122431,0.10754529125670083,0.8087426245721996
0.26418751120055695,0.586978482074492,0.10822169087890886,0.8076673394594437
0.2425159745461951,0.6154249545842281,0.10696525706185235,0.8097022568058764
0.24779801716620317,0.60797861026592,0.10597420808596489,0.8111974627543719
0.2544432950122162,0.6012539794516666,0.10642173962715344,0.8105416038097479
0.2527397847994203,0.6018944630807049,0.10532438602202977,0.8122647465803684
0.25934546878921116,0.5940285644817762,0.10575986214173146,0.8115748335153629
0.25099042761479323,0.6043255216573953,0.1043793263598385,0.8138227554468008
0.264911510146227,0.5869869090968447,0.10420622377314119,0.8140506199282459
0.2510816795119912,0.6042067416236124,0.10406344670515794,0.8142875341268686
0.2451219479413503,0.6120713642226779,0.10392758937982413,0.8145251289392129
0.2790449481665321,0.5685484662588062,0.10200337467030582,0.8175633086098565
0.24348126767530973,0.6147582165161427,0.10222357053023118,0.8172694938814539
0.2594504635221457,0.593394010875358,0.10254277479954255,0.8167292679476942
0.25240233809139595,0.6022123528140809,0.10172679638251281,0.8180312356378279
0.2744954338401172,0.5745190625027013,0.10089912679460314,0.8193678254755135
0.2640810350491765,0.5876598849317035,0.10153505842909853,0.818305025752793
0.25147073540053144,0.6043105299380716,0.1008788250450395,0.8194720663576045
0.28517558953281125,0.5615953687946172,0.10040375310131627,0.820126346543304
0.2911790872848085,0.5561358457982796,0.10061418959218213,0.8198253578609891
0.24892212060388066,0.6071432409368359,0.09959013237912431,0.8214468675800878
0.23986333531883142,0.6193940572984229,0.09853210663184142,0.823171384823628
0.2531259215952501,0.601488595356757,0.09920706045933259,0.8220772294916658
0.2745134684660916,0.5745970535175995,0.09880951072415735,0.822734398719592
0.2663899987552299,0.5859790004374131,0.09840853652383527,0.8234192494653229
0.26642556533281386,0.5847177413400151,0.09772207186772273,0.8244235077474871
