val_loss,val_IoU,loss,IoU
0.5598626003756544,0.2859485426941655,0.6049808223023374,0.25911445651426274
0.45278505731549895,0.38235461545604493,0.3801063732204274,0.45552250895744717
0.43593463109798186,0.4009047194100245,0.30167816235468936,0.5426351285388327
0.3702211988842027,0.46851317744398324,0.2767595470461071,0.5720970217998211
0.3483287461837474,0.49244192204250287,0.2591438359684414,0.5933599566292559
0.3308028563409404,0.5116129640345921,0.25033491493290305,0.6040572040101402
0.3325026940890136,0.5082278481880482,0.2425297860406403,0.6139587632611266
0.3329298020432435,0.5095173051428897,0.23874954586355096,0.6187045798342452
0.32689543803874005,0.5152436505059828,0.23526820922509217,0.6233196146467812
0.3409511042766817,0.5013947571296037,0.23274808103202754,0.626543640326231
0.34204453332229745,0.5004606285320331,0.2314828272558685,0.6281673220487741
0.3350109381225488,0.5080718682047635,0.2287136107428461,0.6317179345677042
0.3319437856837915,0.5106834150179261,0.22737764853697556,0.6335484258130065
0.3267064833845703,0.5161990418454608,0.22614867564959404,0.6351411678852179
0.3216939189914982,0.520835799464852,0.22396330853812715,0.6380486977406037
0.3291308363108164,0.5139129374160275,0.22384776518895075,0.6381522391596411
0.32064858040584515,0.5227919576505735,0.2232132049707266,0.6390215876774911
0.3234969039843318,0.5194206386165046,0.22179340552061033,0.6408957467119918
0.3321075332011276,0.5095496888836054,0.22050042692412677,0.6426281327875252
0.3283359564425096,0.5147415141179327,0.2206875666593894,0.6424501171478858
0.33060965210583076,0.5127495179360516,0.21909163803116888,0.644577012102828
0.3233822791361502,0.5199218220976801,0.21962366348657852,0.6439321036012764
0.32340631566845807,0.5194982047244715,0.2178126385069301,0.6462116837501526
0.32551643239582045,0.5170249427336991,0.2180472469737387,0.645920611344851
0.32727955109060064,0.5155120781051242,0.21843541840202788,0.6454035069188501
0.332133021477466,0.5103048572212842,0.21737710889588055,0.6469235058523651
0.33164634571566604,0.5107427380115689,0.21644693409275806,0.6480679710706075
0.3353789852924101,0.5067698830187065,0.21665182887998402,0.6478051894750351
0.32441507465337993,0.5186839669047507,0.2153598177127349,0.6495620700029227
0.3299348896665123,0.5131786015412326,0.21598205607161564,0.6486726326820178
0.348300012140315,0.4936581097958937,0.21472333486263567,0.6504220947241172
0.3235377838171603,0.5187232860168163,0.21455850305720273,0.6505849524440929
0.32442409925706395,0.518374277798403,0.21426217321656707,0.6510604889983804
0.32569589891147205,0.5170289820355919,0.21396898968606934,0.6514453663785233
0.3280094447565693,0.5151891930932139,0.2135595735321697,0.6519749668928293
0.33030615753370296,0.5122630509184154,0.21375200840143058,0.6517446173561944
0.322531175204101,0.5198287165727739,0.2130484866280841,0.6526795783613482
0.3252826865138926,0.5174128876223585,0.2125087395692483,0.6534175638459686
0.327321397132628,0.5153865062116042,0.21254783155571702,0.6533513700860178
0.3262823195928156,0.5166513681923371,0.21264272571628928,0.6532588417713459
0.3225429106679597,0.5206109443959248,0.21299515677313519,0.6527045481225364
0.3265946686523667,0.5163959791731937,0.21203579912837753,0.6540675637049552
0.32511367511339967,0.5174169463661096,0.21223921144110525,0.6538315440854455
0.33353971079183753,0.5088391191457986,0.211428482308347,0.6548819704952403
0.32931513438408977,0.5132649742994185,0.21157121913045898,0.6547038274952489
0.32843440489707587,0.5143802715985049,0.2110926590414129,0.6553674228170998
0.33089049256410724,0.5118002144563863,0.21113701151986408,0.655293356659066
0.3226961027910781,0.5196470981503761,0.21120546210525382,0.6552153937836998
0.32765189977162895,0.5153122858939765,0.2106540839896243,0.6559609047368041
0.3277284075773837,0.5149276156793848,0.21060835907601902,0.6560130812164046
0.32751685048377566,0.515082780895315,0.21039949624966353,0.6563070233051593
0.330391394733871,0.5122159274350931,0.210240764495654,0.6565161398333362
0.3253183208821669,0.5173520573730632,0.21028968666353795,0.656455083280547
0.32877228418644916,0.5136199918427693,0.2103614975244571,0.6563406199471563
0.3274279295630721,0.5151002481260013,0.20982856679166484,0.6570736908505106
0.32620567492661046,0.5164679490957137,0.2098174915354476,0.6571154120640877
0.32608799872991867,0.5165081563937306,0.21006099790589422,0.6567420633430154
0.32933458903316776,0.5134432523035696,0.209695897041223,0.6572671471497952
0.324857411466443,0.5179847599099122,0.20975928428845528,0.6571817525431641
0.3262418754111032,0.516573211154201,0.2095101577603919,0.6575145757096446
0.3267673878199041,0.5160953208100643,0.20961154118562356,0.6573792802981842
0.3238097628810375,0.5195002949800615,0.20931760266295865,0.6577898686767644
0.32945367169482515,0.5133309847807168,0.20920122841484526,0.6579386760026981
0.3285438735597635,0.5141013512795575,0.20928800106048584,0.6577989978668017
0.32915374981998885,0.5136530435136459,0.20866952798305413,0.6586602788705093
0.3324555578149951,0.5098795379180253,0.20864101098133966,0.6587153530528402
0.3306731965408816,0.5120156525030668,0.20853427944020328,0.6588377119638981
0.33165326369166886,0.5113279538093207,0.20814703468583587,0.6593739925286709
0.3410158715022992,0.5014105492907021,0.20745199664026245,0.6602981915840735
0.3306293201037231,0.5121168796084982,0.20488297022306,0.6637696756256951
0.33752572817863824,0.5051959799083006,0.19726800460081834,0.6742662914797791
0.3164467783444941,0.5267664255502398,0.18966453452395576,0.6849075061643225
0.32187730508812507,0.5183576442653017,0.18246644735336304,0.6952798631456163
