val_loss,val_IoU,loss,IoU
0.28840064286162415,0.5573233151128876,0.10261464883119632,0.8163092574502668
0.29296134981474653,0.551765086313174,0.10197063388987485,0.8173292921139643
0.28908472204413027,0.5568362771185682,0.1017964716650482,0.8176312945846819
0.27636525738392775,0.5759633933014112,0.10172694462996262,0.8177400638914516
0.284919812188128,0.561783997541845,0.10099868489126874,0.8188672264417013
0.27654602343432383,0.5753496000183499,0.10037787653442122,0.8199376158225231
0.2850059611091286,0.5611393472155788,0.09988368933017437,0.8206894616795402
0.26672539562626457,0.5844081926755127,0.09912663443475707,0.8219631645414565
0.2737114332264585,0.5756944190279097,0.09967330429289076,0.8210428362218742
0.29553299707404534,0.5486787393881016,0.09841852463208713,0.8230521312126746
0.2645036179108681,0.5876327123764759,0.0974608807482271,0.8246076193630186
0.27920657754456024,0.5693089033401063,0.09807883062933245,0.8236157043367369
0.2676669505021091,0.5844468300434653,0.0972044320188017,0.8250389460824493
0.30053518028218346,0.5431773463032277,0.09684087068606646,0.8256324616252867
0.26058395123788725,0.5930563671906107,0.0966879796778035,0.8258862123530135
0.2749662601384994,0.5755939585968148,0.09590146989903899,0.8271502424509097
0.2722417341281416,0.5774644718149701,0.09582417897689037,0.8272937383407202
0.2803128182632217,0.5674715108625878,0.09567171080499633,0.827542940266112
0.2752822486627767,0.5738009764401186,0.09485484239382622,0.828877626830696
0.28958691317636054,0.5556684461274373,0.09474760141128148,0.8290517376019404
0.29174999694455844,0.5531724647902624,0.09421441341057801,0.8299074442977579
0.27611100673675537,0.5731238290475673,0.09383289426819891,0.8305421461406935
0.2944940231388731,0.5500059685481976,0.09398507970011133,0.8303165970704495
0.2754353202975359,0.5739725493054533,0.09351075816358256,0.8310795976565435
0.27010006121811436,0.5811354558866935,0.09287959337234497,0.8321281233404436
0.33232802127052274,0.5080497640908532,0.09272848489956978,0.8323557071196728
0.30115004951861796,0.5426801924030157,0.0926392129343799,0.8325429095162286
0.2724423024787412,0.5776008359864034,0.0922633154779418,0.833120353710957
0.27066456759948077,0.5810623023131375,0.09151568219193026,0.8343749229724591
0.2759600199854937,0.5731070422819244,0.09135744561496963,0.8346317099709796
0.27018359930218544,0.5806289634991102,0.09138731212697478,0.8345794341503046
0.2691548024124342,0.581991676353078,0.0909517381945227,0.835285681944627
0.27757973374215317,0.5717841238422967,0.09068571858935887,0.8357563034082071
0.2878192430402076,0.5585648084914735,0.0902910089900351,0.8363919309061817
0.2673042820758574,0.5840551011552115,0.08997880444567427,0.8368989300524068
0.3019897712658403,0.5411342494989158,0.09004504201758622,0.8367841742996477
0.2864139077489468,0.5598844307686638,0.08939845694435967,0.8378842192837316
0.28767141635837473,0.5588468113682301,0.08961885556196555,0.8375091155370077
0.28183653809993564,0.5655520131147982,0.0891526616536654,0.8382565348576276
0.2816540662822805,0.5661467879115256,0.0892029970120161,0.8381844208790705
0.26753911772511035,0.5851321980165309,0.08886701938433525,0.8387368010659503
0.2806748005965237,0.5675284772983437,0.08808138431646885,0.8400561157454792
0.2680214433710974,0.584208531696909,0.08850241369671291,0.8393571142457489
0.2860205756748183,0.5603086682348293,0.08785848434154804,0.8404219991121537
0.2818248607058382,0.5661870522560479,0.08786617843513815,0.8404140115803124
0.2787521553141876,0.5696441103972079,0.08734079456736898,0.8412869486034426
0.27877138740514995,0.5699086396479299,0.08741279799714048,0.8411593416817168
0.270661452297489,0.5804346518455146,0.08765035969579321,0.8407624868246225
0.2980258411092308,0.5460758037833185,0.08702672954298492,0.8418126518909748
0.3101709014356392,0.5314169334239714,0.08673770101661356,0.8422889347769257
0.2853809541387108,0.561640178952606,0.08668493511330368,0.8423885708181267
0.28110982471269597,0.5668576446725575,0.08635024637238592,0.8429257049519792
0.2941568637098877,0.55088978315116,0.0860683948565752,0.8433891825186901
0.28901931323718616,0.557311741579244,0.08607467372193296,0.8433811292689071
