val_loss,val_IoU,loss,IoU
0.25288845976023205,0.6015428245835038,0.12472048427304651,0.7820960853853797
0.2660007622620578,0.5846118310490391,0.1252808173497518,0.7812701341433402
0.2661598002450149,0.5831202989995735,0.12474698490566677,0.7820509611031948
0.26318103177353036,0.5871722964258153,0.12368989907778226,0.7837785242969154
0.24033774173310898,0.6165071518636057,0.12365000573997824,0.7837753805339845
0.2409785602225766,0.617405247790619,0.1238577355686416,0.7834829341652046
0.3929877222351762,0.45117376687189026,0.12301385657400148,0.7847665848895016
0.24428998093748297,0.6134005953825594,0.12379670295959865,0.7836110892458859
0.2621684325099503,0.5891602126313893,0.12085846244779408,0.7881008941903074
0.24079109005661994,0.6166360501056065,0.12129689485598834,0.7875259620511633
0.2647222147479078,0.5884130760835475,0.12016554673512776,0.7892627527571132
0.2502877845272997,0.6053737468473901,0.12141283811667027,0.7872510241647052
0.27527015915244435,0.580421299893457,0.12060636536687867,0.7885948944295573
0.24510421133859986,0.611620583759357,0.11924023556913066,0.7905345248360919
0.27500375069262134,0.580546377298658,0.11872447301179935,0.7914466786588359
0.24244221520526216,0.6162972621651678,0.11857995416364099,0.7916271635609814
0.26911158853334416,0.5796543861151765,0.1191253483804882,0.7908024777714003
0.2502636246926795,0.6057353871574729,0.1184518347438584,0.7917735301531278
0.24805084497631874,0.6067786641386957,0.11764108217679538,0.7931826481452355
0.25197224964911336,0.6028839160444399,0.11724579487091456,0.793771283239381
0.24300291891261744,0.613766029157352,0.11621939269905417,0.7954018340151534
0.24778711514411567,0.6081834847323373,0.11653403237334684,0.7949237329328162
0.2500338927870656,0.6039267243745501,0.11644614812655327,0.7950577465896933
0.27377249908037965,0.5743376842895802,0.11537930089184362,0.7966997562310635
0.24714014765530698,0.6086487107522498,0.11510505177016951,0.7970336038842161
0.2436934287455972,0.6133881436397077,0.11493571191771418,0.7973847893568186
0.32272237462547204,0.5166741195154804,0.11474091120255299,0.7976860628168807
0.24822824553870337,0.6077096109226537,0.11378241706098247,0.7992030911975436
0.24893606348610742,0.6068014842757852,0.11492335898244482,0.7973984067256634
