val_loss,val_IoU,loss,IoU
0.4846514622029317,0.3533456174600789,0.4216604609774728,0.41530277204309773
0.42191880480925925,0.41584203657674174,0.31885624492270315,0.5217595390784435
0.3802241040913332,0.4610412895935288,0.28778444345180804,0.5588796421503409
0.3535170816044951,0.49165619903367985,0.267545100970146,0.5835885690827655
0.347379910076125,0.49696518755777713,0.2550890486464541,0.5993780725532107
0.3517756638608777,0.4875430638698038,0.24574450346139762,0.6113501061231662
0.3471598481927307,0.4933320759703673,0.23700198454734606,0.6227915241168096
0.33551227330138245,0.5059710198717567,0.2292445500691732,0.6329918575083089
0.33959184567815753,0.5032709568355217,0.22366126174600715,0.6403818178890098
0.381512954255542,0.4531991796432135,0.2185174873751453,0.6471158342483716
0.3140967777358616,0.5318579781208939,0.21487884745638594,0.6521347430017259
0.3127751897844634,0.5337601460100755,0.21161990899306077,0.6563522280790867
0.3279031029075,0.5119403022553276,0.2094104712844914,0.6595079017500592
0.30220714940533616,0.5435581567973027,0.2052512693608928,0.665267150116782
0.30607908759505964,0.5394131863577684,0.20306694966096145,0.6682411875480261
0.3112913828039374,0.5341137854838064,0.19764369369572043,0.6755630801885556
0.2969279708780444,0.5517499185938692,0.198256340291765,0.6745886211721306
0.29991627660432085,0.5491601806853462,0.19546539253658718,0.6786996457311842
0.3171903061252807,0.5267968464307007,0.19367663473145574,0.6812110043998457
0.3120547223500428,0.5307787045388774,0.19122248786127466,0.6844709500288352
0.30618203888635265,0.5365621611284084,0.18941588788969904,0.6872769859102037
0.30728638223312443,0.5363273334093872,0.18602912701093233,0.6919416036361303
0.28332567675430886,0.5657387913040849,0.1846885207371834,0.6935134856109946
0.2942125761457779,0.5522809701416114,0.1830834517112145,0.6959104430981171
0.2968397741665656,0.5476904027963401,0.18246405450706807,0.6967164374824263
0.31202696398092444,0.5293544364589479,0.17850927664683416,0.7023856487029638
0.2836527310215864,0.5629490023007209,0.17842426717790782,0.7023762209802611
0.27517220083736044,0.5742070319314883,0.17661121309313,0.704775572842003
0.2813133014118211,0.5660285509707078,0.17595730530910003,0.7057137932532873
0.31243500868138324,0.5288322053753767,0.17472495737238827,0.7075456961607322
0.29699399184771363,0.5469566921307806,0.17187641369990814,0.7114764686323639
0.2914662161610157,0.5533730313501645,0.17174866005905673,0.7116863039823679
0.2831166647534514,0.5638021591395268,0.16828541776053926,0.7165148889916575
0.27842800734892426,0.569200596328457,0.168155009420509,0.7168121888087347
0.28130427220348636,0.5654475942190113,0.16680301764072517,0.7188063340309339
0.2581107178982747,0.5957279566019902,0.166627491131807,0.7190331460064293
0.26611124394789276,0.5838721934306264,0.16470522962064824,0.7217555300802247
0.2605261912673328,0.5926647403721134,0.16286889049741957,0.7244912100653363
0.2694161736402389,0.581815606023109,0.1620440447432363,0.7258842337844719
0.2649000366358286,0.5875644724768119,0.16112259870920426,0.727190447668744
0.28574118721638625,0.5624200791248436,0.16005806841401973,0.7288169387059334
