val_loss,val_IoU,loss,IoU
1.6232478956296208,0.2435137986369399,1.7086140915878818,0.21840975529108292
1.4424614466311083,0.29427593063898866,1.1659156354064615,0.3379402387345958
1.3287988481603468,0.3209947653338633,1.0063640449801061,0.39150463057379437
1.2247061448035834,0.3430073987772536,0.9217203514188783,0.425085445245107
1.1874397724483146,0.35438396362787666,0.8669040962162181,0.44945597648620605
1.139005983592103,0.3644647398731739,0.8293258359289577,0.4667425560645568
1.1086984660492434,0.3734642914436406,0.7923648729283586,0.4840314775450617
1.06828853296108,0.39668926890827555,0.769605776693067,0.49468360752122015
1.0671026187393287,0.38130594885912067,0.7475842135584253,0.5054604023949713
1.0342916434414908,0.40638210026491356,0.7354250168189024,0.5124536036935627
1.0190433777964678,0.40964541005474303,0.7158703671561347,0.5222893864171118
1.0200797902667982,0.4091348566210833,0.6991124698239514,0.5304619359154986
1.0006060109118025,0.4199858857838381,0.6876875651188386,0.53643556104766
1.0054115074898553,0.4182270842048743,0.6781565562272683,0.5416155638348343
0.9883304448086816,0.4197553045759897,0.6696388413254012,0.546002637117337
0.9801627034281456,0.41979670473434383,0.6614052281420455,0.5511578713726794
0.9930649975338719,0.4235997719314477,0.6504788258646288,0.5563737332311451
0.9594184822790612,0.43469203030090986,0.6422038208215665,0.5613667939463233
0.9590485057605694,0.4408978008916961,0.6378222418646528,0.5634654031859504
0.9757974733610522,0.43430145027299805,0.6290773168588296,0.5679310595887339
0.936238512460766,0.44474108459611816,0.6177519982696599,0.5740607724739955
0.9441788769586915,0.44115687184067753,0.6160634786654742,0.575659182591316
0.9695806848644699,0.4319015014836717,0.6071573969645377,0.5802551299078852
0.9443787070303005,0.4410883413363936,0.6005438413375463,0.5837846711660043
0.9224951517940079,0.4548322880728562,0.5982976334217267,0.5857073527116042
0.9371677475937447,0.4446121781680717,0.5899580928504976,0.5890286722753801
0.9518739496689498,0.4385056945899014,0.5861934336841615,0.5918994910187192
0.9317998144248013,0.445232906566669,0.582380104268718,0.5939457610122159
0.9580468604493039,0.43469345774261736,0.5805493412364242,0.5948719318605896
0.9307123752622646,0.45369231803222787,0.574745849156991,0.5981380007205865
0.9410607088277269,0.4433979151586606,0.5722306783382709,0.5995942369485513
0.9229728804637434,0.4559107236084508,0.5647343290157807,0.603182555263878
0.9214519116499905,0.4546521669293678,0.5637403329213461,0.6041844313980168
0.9352673885648343,0.4437337047040718,0.5566594896153507,0.6079812391191466
0.925645410758743,0.4582663544257823,0.5565747975284218,0.6079550782839457
0.9336740998751104,0.4669954024670973,0.5511652880754226,0.6113066561201699
0.9222226695441381,0.4655025834177697,0.5474407835903331,0.6134058466324439
0.9255704457667764,0.455209057474341,0.5425156319243276,0.6163685810871613
0.9224705164012991,0.46710864950147307,0.5385468928222983,0.6186747464359316
0.9489510724472897,0.44969962185544515,0.5349650128274901,0.620512435069451
